Video ID,Title,Comment,Label
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),danke ... ich lerne Deuscth A1 jejejeje,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Ihr seid so süß🖤🖤 Macht weiter!,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Nice video,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Dankeschön, Easy German! Viele Grüße aus der Ukraine 🤗",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Hello, From Wiltshire.",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Ich mag das Video-Streaming nicht, da ich nicht alles verstehen kann, was Sie sagen. Deine YouTube-Videos aus verschiedenen Städten sind für mich ansprechender. William S. Graebe, Naples, Florida",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Herzliches Glückwunsch! Weiter so, Ihr macht eine sehr gute Arbeit!",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Ich liebe euch!!!♥️,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Cari, wo hast du dieses rote Teil gekauft? Sieht aus wie ein Taschenrechner 😁",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Sehr schoen... wirklich gut, ich gratuliere Euch...aus Brasilien. Ich mag Ihr Projekte",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Deshalb verstehe ich so viel. Ich wohne in NRW,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"I'm so upset about myself! 
I waited for the start of the Live broadcast on bed, then 5 min before the moment arrived I felt asleep!!! Then woke up around 19:39 😒😒😣😣 sorry!!!",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Danke Easy German 
mach bitte weiter 👌👌👌👌",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Begrüßen aus der Türkei <3,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Liebe aus Ägypten ♥️,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),viele Grüße aus Mexiko,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Guten Tag, Cari und Manuel. I was hoping to catch you live, but this will do. Sometimes I use German at work so that my rather insubordinate co-workers don't pay attention to me, as they would, were I to say it in English. Uuuuuund...Ich spreche nur ein wenik Deutsch. Aber, there is this girl there who keeps insisting Los ghet's is not the way to say ""Let's go"" in German. Yet I hear you & Learn German with Anja say it all the time! Personally I think she is just being ""Eine Schlampe"", as you say. That's another thing in & of itself, Den Schimpworten there are horrible! Warum sie wir das sagen?",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Welcher liebe  Humor hat Cari?,1
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Guten Abend an allen Lieben,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"I started learning German with you guys seven and a half years ago! Jetzt lebe ich in Deutschland immer noch, arbeite Vollzeit auf deutsch, und führe insgesamt mein Leben auf deutsch. You are all wonderful! You've helped me to not feel so alone during the whole process 💗",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Warum kommt nicht nach Bassum?,1
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Ich gratuliere! Freue mich sehr über diese Folge und eure super Stimmung!,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Hallo aus México,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Danke schon!,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Ihr seid die Beste. wenn ich habe angefangen, euch zu schauen, ich habe nichts auf Deutsh verstanden.. Viel Liebe aus Brasilien 🇧🇷",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Hallo aus Tennessee! :),0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),prost Gari.,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Hallo!!!! CARI ILY ❤️,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Capisco una parola ogni quindici. Però siete molto simpatici!,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Bitte kommt  nach Bassum, dann hier Video aufnehmen. ich helfe euch gerne.",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Hallo Leute, ich bin Mustapha, ich komme aus Syrien.",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),What is the most common words in Deutschland??,1
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Saludos desde Colombia .  ..👏👏👏,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Hallo lieber Leute, ich komme aus El Salvador",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Wo kann man Live Chat fragen sehen?,1
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Hallo aus Deutschland,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Halloooo Leuteee 😘,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Love from India,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Sehr gut program! Ich sende Grüße aus Öhringen.(Ich bin eine Pole),0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Ihr seid einfach toll :-),0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),ICH LIEBE NUDELN!!,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Hallo!🎧🛣🇧🇷🙌,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","I like how Manuel made a mistake and Cari corrected him, that gives me hope 😂❤️",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","Cari und Manuel,ich hoffe nach der Corona eines Tages euch in Garmisch Partenkirchen einladen zu können aber wenn sie akzeptieren",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",It's amazing,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","Leute, Sie sind super!",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","I listened for two and a half minutes without realizing that without the assistance of subtitles, I understood e v e r y t h i n g",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Wie kann ich die Untertitel haben als PDF oder Srt?,1
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",i LOVE Cari's vibe so much💜,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",any English subtitles Please?,1
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",❤️❤️❤️❤️,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","Vielen Dank wie immer!  Ich habe ""911"" nur beim Autounfall angerufen.",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Manuel ist meine am wenigsten bevorzugte Person auf Easy German,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","Sie sind so schöne Leute, Vielen Dank für Ihre Arbeit.... Sevgiler saygılar sunuyorum.",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Cari schaut so glücklich an :),0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Nice,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",tres bien.,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Olá! Greetings from Portugal!💚❤👍,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Die schönste sprache in der ganzen Welt ❤️,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Storytime: When I was 16 I did an international exchange in Germany for three months. Prior to that I had a year of German classes for a year just because I liked learning languages. Now I'm 25 and I haven't spoken German in 9 years. The fact that I understand nearly everything makes me reconnect with my past self! I'm very nostalgic of that time in Germany and being 16 haha.,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Ist Manuel verheiratet.,1
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Danke für ihrem videos,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","Ich glaube, dass da einen Fehler gibt: in Deutschland gibt es nur 30% freiwillige Feuerwehr, nicht 70%",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Make more videos of Cycling!!,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","Ich wusste auch nicht darüber, dass man 112 i ganz Europa anrufen kann! Danke für eure Podcasts, sie sind noch für mein Niveau schwer zu folgen aber ich meine sie sind total hilfreich! Im moment ist es genug für mich, die allgemeine Konversationen nachzuvollziehen. Danke für alles!!",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","I get so excited when you guys put your podcasts in video form on YouTube because something about seeing you talk makes me understand so much more of what is said, thank you for doing another one like this!!!!",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","Bevor ich in mein Land gereist bin, habe ich alle seine Podcasts heruntergeladen, um sie auf dem Flug zu hören. 💜💜💜
Ich habe eine 30-Tage-Challenge gestartet. Wenn du willst, kannst du meinen Kanal besuchen.",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",En serio eran solo los bomberos? Que están ardiendo estos Alemanes. . 😜🇩🇪💪,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Ihr macht unfassbar gute Laune 👍✨ Habt eine schöne pre-Weihnachtszeit 😊,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","Yeah Cari cool 😃😃😃 Du kannst super Schlagzeug spielen 🥁🥁🥁 Tolle Episode 🎧🎧 Danke 😊😊 Liebe Grüße, Max 🙋‍♂️🇩🇪",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Was bedeutet ( insofern )??,1
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Danke Cari und Manuel war sehr gut👍👍👍👍👍👍👍👍👍👍,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",ich habe es viel gewartet,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Hallo !,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",wie schreibt man gepincht?,1
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Deutscher Humor wäre ein interessantes Thema.,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Hallo von der Stadt Quebec in Kanada. Ihr macht das so gut.,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",To anyone thinking about becoming a patron....I recommend it! The quality of content is incredible,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","Übrigens ""Tatütata"", es wäre super interessant wenn ihr über diese onomatopäische Wörter spricht, die auf Deutsch gibt (sowohl für Feuerwehr als auch für Tiere, zum Beispiel). In jedem Land sind sie anderen. Sie könnten auch uns fragen: Auf Rumänish sagt man ""Nino-nino"" .",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Freiwillige Feuerwehr gibt es auch in England.,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","ich lerne Deutsch erst seit einem Jahr. Es war ein sehr wichtiges Thema heute wie ich finde. In Russland gibt es auch   ein Telefonnummer 112. Und ich denke, dass es sehr richtig ist, Menschen zu helfen obwohl du gar nicht weiß,  was mit ihnen passieren ist. Ich liebe alle eure Episode von Easy German Podcast! Danke schön!",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","Cari du hast so viele leute geholfen,um deutch zu lernen. Ich habe in deutschland ein jahr gewohnt  in 2015 und seit denn habe ich alle deine videos gegückt. Du bist der beste und eine legende cari. Der beste deutsche lehrerin.vielen dank ♡",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","Dieses Lächeln von Manuel... Ich glaube, ich bin verliebt ☺️",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Ich liebe easy german.Ich benutze zu lernen deutch.,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","I'm from Malaysia
I want to Live in Germany in the Future 
In the meantime I am Learning The Culture of the German People.
Its Beautiful and Straight Forward. 
I Am Learning My German Language Now. My 2nd Day. 
You guys are Awesome. I am Enjoying Every Single Bit.",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","Danke fűr alles! Deise podcasts sind viele hilfbar... fűr Deutsch lernen, auch lächelnd. :)",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","Yahoo, mein lieblings Podcast. Ich hoffe , es geht Ihnen beiden gut. Grüsse aus einem sehr verregneten Vancouver.",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Привет!  Я  живу в Ницце и учу немецкий чтобы учиться в Германии.  Спасибо за содержательную работу,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","Als ich in der Stadt lebte, rufte ich an normalerweise ein paar Mal am Tag an den Wochenenden...  Bettler am Parkplatz bei Walmart: 911. Eigentlich egalwo. Denn es wird so schlimm, wenn die Bettler da sind, man hat Angst davor einkaufen zu gehen und die wohlhabenenden und arbeitenden Menschen fangen an, aufs Land zu ziehen. Die Bettler werden aggressiv. Ich hoerte auch mehrmals spaet in der Nacht einen kreischenden Einbruchalarm aus dem Family Dollar Geschaeft und war immer der Erste anzurufen. Ich habe dem Buergermeister eine Email geschrieben, um mich zu beschweren, weil die 911 Beamten fragten immer, ""Where is the location of your emergency?"" bevor ich reden konnte und als ich die Strassennummer nicht wusste und ihnen nur den Strassennamen und ""Family Dollar"" sagte, dann schrien sie mich immer wieder an mit ""What is the location of your emergency!!??"" nur wegen der fehlenden Nummer und obwohl sie hoechstwahrscheinlich in der selben Stadt wohnten and wussten genau wo ich meinte.",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Es tut mir sehr echt leid aber in Mexiko spricht man Mexikaner mehr als spanische. Spanische Sprache wird nur in Spanien gesprochen. Dasselbe gilt für alle amerikanischen Ländern. Ich bin in Argentinien geboren und aufgewachsen. Heute lebe ich in Spanien und deshalb weiß ich wovon ich spreche. Mindestens das glaube ich. Vielen Dank und liebe Grüße. Hasta el próximo video. Tschüss,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","Hallo Cari und Manuel! Ich habe eure Podcast direkt am Anfang durch Youtube kennengelernt und danach bin ich eure (Cari, Manuel und JANUSZ =D) Fan geworden. Aber jetzt bin ich daran gewöhnt ihr nur zu hören. Nun ist es seltsam ihr zu sehen 😂😂😂
LG",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","techno ist tatsächlich der Grund dass ich Deutsch lerne. (Obwohl, Ich liebe auch die Gruppe ""Isolation Berlin"". Und vielen Arten von Minimal House wie in Romania.) Aber Ich glaube, dass Berlin kann eine von der Besten Orten der Welt für Musik, Musiker, und anderen Künstlerischen Leute :)

Und man kann ja sehen dass Ich mehr Zeit verbringen müssen um mein Deutsch-schreiben Fahigkeiten zu verbessern... Danke Zuschauern von meiner Ted Talk :)",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","Haha, nicht böse gemeint! Binging on Notruf Information :D",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","The Queen , wir haben gerade diese show auch bie uns ,  aber ich hatte noch  Keine chance zu sehen , Cari has du das program Babylon Berlin ?  Ich Mag das sehr gerne , die schauspieler Sind toll xoxo 🇺🇸",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Sehr gut Manuel und du auch Cari! Hehehe ich komme aus Mexiko! Viele Grüße!! Wir können später ein bisschen Spanisch oder Deutsch sprechen. 😁,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","Is it possible for you turn on English subtitles... for those just learning...? 
Thank you 😊",1
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Machen Sie jeden Woche Podcast auf Youtube..,1
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",i love Manuel's voice! it's so  soothing and he speaks so clear .,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","Liebe Grüße aus Essen, NRW an Gizem.",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Liegt es an der Kameraeinstellung oder ist Manuels Wohnzimmer fast dreieckig?,1
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Das Buch von Howard Zinn?,1
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","Tatütata. Really?😯Ich bin Türkin  und Wir nennen es ""Naaaaniii Naaaniiiii"". 😅Vielen dank für fantastisch Podcast!
Mit freundlichen Grüßen!",1
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","""Harsche Kritik""?What does that mean?",1
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",احب هذا القناة Danke ❤️❤️,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","Ich liebe euch. Ich bin Iraner und vor ein Jahr habe ich das Deutsch angefangen. Das ist sehr gut, dass ich heute das Deutsch verstehen kann. ich bedanke mich bei Ihnen für ihre Mühe.",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",You guys are so cool. Thanks for making learning German fun to us all.,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","Ich wohne in  Ecuador. Danke für alle. Seit ein Jahr, lerne ich Deutsch",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","Ich warte gespannt auf Büchertipps. Es ist schwierig, deutsche Autoren und Bücher zu treffen. Die meisten sind auf Englisch.",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","wieder einmal ein hilfreiches  Video 
Danke Dafür 🤗♥️",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Hallo aus Ungarn!!!,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","Very helpful, thanks!",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Danke,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","Hello,",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Wer magst mit mir deutsch trainieren. I am a begginner und ich brauche practice,1
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Wie ruft Mann in Deutschland / Europa die Polizei an? In USA ist 911 gut für all Notfällen.,1
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","Sehr schön! Hallo Manuel und Cari, Danke für diese neue Episode. 
Übrigens ich habe heute ein Video auf Youtube gestellt, in dem ich in 7 Sprachen spreche und erzähle, wie ich sie gelernt habe. Um dieses Video zu schauen, schreiben Sie ""Polyglot Salva"". Dankeschön!",0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",Das ist affengeil!!! ihr seid so cool😍,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)",someday i'll make it on time to one of these livestreams 😂😅ich bin immer zu spät!,0
Sb4urDyDnnA,"Tatütata, die Feuerwehr ist da! | Easy German Podcast 112 (LIVE)","ABGEFAHREN
GEILLLL
HAMMER HAMMER
ZU WYLD
WAHNSINN
1A
SPITZENKLASSE",0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),Really nice :)),0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),"mir gefällt, wenn sie mit neuen Leute Podcast machen !",0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),Where's Jasnuz?,1
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),Ich bin ein Fan von Wuerzburger Kickers. Wuerzburg war meine erste Stadt in Deutschland,0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),"Ihre video  hilft 
Uns sehr.Ich danke ihnen❤️. Zeit 3 Monaten lerne ich Deutsch und jetzt mein Level ist B-1.İch bin glücklich.Cari und Janus fielen Dank für alle.❤️😎😁",0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),Eine interessante Thema 👍 Was trinken Sie Cari?😊,1
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),"In Brazil we call eine bolzenplatz as a ""pelada""
 translating to deutsch a ""nackt"", because is common in dieses games one of the teams play without the shirt.",0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),Nice,0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),Heja BVB!,0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),Hallo hier yunus aus sansibar insel...gut gemacht+easy german,0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),"Posten diese Podcasts im YouTube das finde ich super,das klingt gut weil man nicht eine IPhone  haben dann man kann nicht diese Podcasts hören so Posten ihnen im YouTube es wird helfen alle Menschen zu gucken,hören und Lernen wie ich 👌👌❤🙌",0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),"Es war ein Commentarin, die wissen wollte welche Mannschaften zu unterstützen.  Ich folge zwei Mannschaften. BVB und FC St. Pauli. Ob sie eine gute Mannschaft unterstützen, ist FC Sankt Pauli eine gute Wählen.",0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),Manchmal spricht Klaus sehr schneller 😱,0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),easy germa ist heiss,0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),How come no English subtitles?,1
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),"Klaus ist immer sehr lustig. Sollte öfter dabei sein

Mit seinem Schnaubart sieht er aus wie Bjarne Mädel, ist das ihm bekannt?",0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),Was  wollen wir trinken ?,1
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),Dnake an euch alle. Danke Klaus fuer Empfehlung der Woche. Ich bin grosse Bundesliga Fan. Wir schauen Bundesliga in Bosnien sehr gern.,0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),Cari est vraiment superbe! Le football est aussi le sport le plus favori en France! Vive la France!!! et aussi vive  l'Allemagne!!!!,0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),Auss Solingen Fuss ball manshaft habin wir Gergen die Engenlederiche geshpeat.,0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),hallo. Ich hab eine frage. Sie spreche auf deutsche sprache und die übersetze kann man sieht in gleicher zeit. wie hast du es gemacht? danke. ich arbeite als Übersetzer und Lehrer.,0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),"Hallo,Carina ich du sieht immer nett aus",0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),Ich lerne viel Deutsch mit euch.Ich liebe  Cari Januz und Manuel,0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),"toll!
es war eine echte Fußballpodklass",0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),"Der Grund warum ich in München bin ist eigentlich dass ich FC Bayernfan bin...Und das erste Ding, das ich gemacht habe, nachdem ich gerade in München angekommen bin, war auch Allianz Arena zu besichtigen. 😁
Aber danach habe ich nach und nach bemerkt, die meisten Münchener sind gar keine Bayernfans, viele davon hassen sie sogar...🤣 Das hat mich am Anfang überrascht und noch ein bisschen enttäuscht gemacht eigentlich... denn für uns ausländische Fans ist München wirklich eine Traumstadt 😅. Aber ich kann es ja auch verstehen 😃
Ich hoffe dass alles bald wieder normal wird und wir allen das Spiel unserer Lieblingsverein vor Ort anschauen können.",0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),warum tragen sie nur schwarze kleidung?,1
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),Ich bin überrascht dass Fußball keine Rolle im Leben Manuels spielt!,0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),Alles Gute zum Geburtstag Lieber Klaus! 🍻🥂🍾🎂🎉🎊🎁,0
